Date,Rented_Bike_Count,Hour,Temperature,Humidity,Wind_speed,Visibility,Solar_Radiation,Rainfall,Snowfall,Seasons,Holiday,Functioning_Day,High_Demand,day_of_week,is_weekend,month,hour_sin,hour_cos,lag_24h,rolling_mean_3h,rolling_std_3h,rolling_std_6h,rolling_mean_24h,temp_hour,temp_squared,wind_rain
2018-10-30,1186,20,7.6,59,1.1,2000,0.0,0.0,0.0,Autumn,No Holiday,Yes,1,1,0,10,-0.8660254037844386,0.5,1026.0,1567.3333333333333,457.07475683233054,391.2077027189816,864.2916666666666,152.0,57.76,0.0
2018-10-30,1147,21,7.6,55,2.0,2000,0.0,0.0,0.0,Autumn,No Holiday,Yes,1,1,0,10,-0.7071067811865477,0.7071067811865474,979.0,1258.3333333333333,160.25084503155634,360.7264891853613,871.2916666666666,159.6,57.76,0.0
2018-10-30,948,22,7.6,50,1.8,2000,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,1,0,10,-0.5000000000000004,0.8660254037844384,906.0,1093.6666666666667,127.64925903946556,390.3618833851435,873.0416666666666,167.2,57.76,0.0
2018-10-30,527,23,7.7,50,1.0,1988,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,1,0,10,-0.2588190451025215,0.9659258262890681,658.0,874.0,316.55489255417746,517.5548924188257,867.5833333333334,177.1,59.290000000000006,0.0
2018-10-31,294,0,7.1,59,1.7,2000,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,2,0,10,0.0,1.0,488.0,589.6666666666666,331.47297526844403,434.00046082924115,859.5,0.0,50.41,0.0
2018-10-31,324,1,6.6,66,1.0,2000,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,2,0,10,0.25881904510252074,0.9659258262890683,440.0,381.6666666666667,126.75304072609205,406.23572795442203,854.6666666666666,6.6,43.559999999999995,0.0
2018-10-31,287,2,6.4,65,0.0,2000,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,2,0,10,0.49999999999999994,0.8660254037844387,283.0,301.6666666666667,19.65536398311561,372.1652410780167,854.8333333333334,12.8,40.96000000000001,0.0
2018-10-31,227,3,5.6,69,0.1,2000,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,2,0,10,0.7071067811865475,0.7071067811865476,182.0,279.3333333333333,48.95235779110456,271.66210630117456,856.7083333333334,16.799999999999997,31.359999999999996,0.0
2018-10-31,146,4,5.0,71,1.4,1994,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,2,0,10,0.8660254037844386,0.5000000000000001,150.0,220.0,70.76015828115287,127.55456348816585,856.5416666666666,20.0,25.0,0.0
2018-10-31,141,5,4.1,74,0.9,2000,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,2,0,10,0.9659258262890683,0.25881904510252074,162.0,171.33333333333334,48.273526215786,78.63014689029562,855.6666666666666,20.5,16.81,0.0
2018-10-31,402,6,3.6,75,0.8,2000,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,2,0,10,1.0,6.123233995736766e-17,394.0,229.66666666666666,149.26598183547156,103.00825209656544,856.0,21.6,12.96,0.0
2018-10-31,1060,7,3.2,74,0.9,2000,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,2,0,10,0.9659258262890683,-0.25881904510252063,1005.0,534.3333333333334,473.5761114470549,348.3592494346275,858.2916666666666,22.400000000000002,10.240000000000002,0.0
2018-10-31,1907,8,3.7,67,1.8,1987,0.15,0.0,0.0,Autumn,No Holiday,Yes,1,2,0,10,0.8660254037844388,-0.4999999999999998,1883.0,1123.0,754.4753143741627,707.3373782479325,859.2916666666666,29.6,13.690000000000001,0.0
2018-10-31,996,9,5.1,56,1.8,1825,0.89,0.0,0.0,Autumn,No Holiday,Yes,0,2,0,10,0.7071067811865476,-0.7071067811865475,982.0,1321.0,508.49877089329885,685.3050902092144,859.875,45.9,26.009999999999998,0.0
2018-10-31,717,10,7.2,49,2.2,1892,1.51,0.0,0.0,Autumn,No Holiday,Yes,0,2,0,10,0.49999999999999994,-0.8660254037844387,684.0,1206.6666666666667,622.3426173204971,616.6388732475382,861.25,72.0,51.84,0.0
2018-10-31,818,11,8.7,41,2.6,1907,1.96,0.0,0.0,Autumn,No Holiday,Yes,0,2,0,10,0.258819045102521,-0.9659258262890682,782.0,843.6666666666666,141.25980791902322,509.00203012037275,862.75,95.69999999999999,75.68999999999998,0.0
2018-10-31,907,12,10.0,39,2.0,2000,2.2,0.0,0.0,Autumn,No Holiday,Yes,0,2,0,10,1.2246467991473532e-16,-1.0,881.0,814.0,95.06313691429186,429.13622545759836,863.8333333333334,120.0,100.0,0.0
2018-10-31,983,13,11.2,34,2.6,1940,2.26,0.0,0.0,Autumn,No Holiday,Yes,0,2,0,10,-0.2588190451025208,-0.9659258262890683,847.0,902.6666666666666,82.58530942801212,430.55437132453,869.5,145.6,125.43999999999998,0.0
2018-10-31,963,14,11.9,34,2.4,1835,2.12,0.0,0.0,Autumn,No Holiday,Yes,0,2,0,10,-0.4999999999999998,-0.8660254037844388,903.0,951.0,39.39543120703389,109.81196049001369,872.0,166.6,141.61,0.0
2018-10-31,994,15,12.0,35,3.0,1908,1.72,0.0,0.0,Autumn,No Holiday,Yes,0,2,0,10,-0.7071067811865471,-0.7071067811865479,965.0,980.0,15.716233645142895,109.45501359003003,873.2083333333334,180.0,144.0,0.0
2018-10-31,1185,16,11.8,34,2.3,1979,1.16,0.0,0.0,Autumn,No Holiday,Yes,1,2,0,10,-0.8660254037844384,-0.5000000000000004,1110.0,1047.3333333333333,120.22617574107313,121.60756555409752,876.3333333333334,188.8,139.24,0.0
2018-10-31,1462,17,11.3,41,1.8,2000,0.51,0.0,0.0,Autumn,No Holiday,Yes,1,2,0,10,-0.9659258262890683,-0.25881904510252063,1357.0,1213.6666666666667,235.31326637766674,208.48948814427416,880.7083333333334,192.10000000000002,127.69000000000001,0.0
2018-10-31,2094,18,9.4,48,2.0,2000,0.03,0.0,0.0,Autumn,No Holiday,Yes,1,2,0,10,-1.0,-1.8369701987210297e-16,2074.0,1580.3333333333333,465.9102202499255,441.6421251043232,881.5416666666666,169.20000000000002,88.36000000000001,0.0
2018-10-31,1507,19,8.4,53,1.0,2000,0.0,0.0,0.0,Autumn,No Holiday,Yes,1,2,0,10,-0.9659258262890684,0.2588190451025203,1442.0,1687.6666666666667,352.61357508373976,422.52136040678056,884.25,159.6,70.56,0.0
2018-10-31,1176,20,7.6,59,0.7,2000,0.0,0.0,0.0,Autumn,No Holiday,Yes,1,2,0,10,-0.8660254037844386,0.5,1186.0,1592.3333333333333,464.9111026135365,389.3872108839693,883.8333333333334,152.0,57.76,0.0
2018-10-31,1069,21,7.6,59,3.0,1929,0.0,0.0,0.0,Autumn,No Holiday,Yes,1,2,0,10,-0.7071067811865477,0.7071067811865474,1147.0,1250.6666666666667,228.34695823095052,374.55293350873234,880.5833333333334,159.6,57.76,0.0
2018-10-31,1088,22,6.8,58,2.2,1936,0.0,0.0,0.0,Autumn,No Holiday,Yes,1,2,0,10,-0.5000000000000004,0.8660254037844384,948.0,1111.0,57.08765190469235,388.33164520376573,886.4166666666666,149.6,46.239999999999995,0.0
2018-10-31,798,23,6.4,60,1.8,1930,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,2,0,10,-0.2588190451025215,0.9659258262890681,527.0,985.0,162.22515218050745,455.6751767066784,897.7083333333334,147.20000000000002,40.96000000000001,0.0
2018-11-01,584,0,5.7,62,2.3,1909,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,3,0,11,0.0,1.0,294.0,823.3333333333334,252.9532236072885,318.1747947276688,909.7916666666666,0.0,32.49,0.0
2018-11-01,524,1,5.1,65,1.6,1932,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,3,0,11,0.25881904510252074,0.9659258262890683,324.0,635.3333333333334,144.03240376149782,278.35115711392274,918.125,5.1,26.009999999999998,0.0
2018-11-01,362,2,4.4,64,1.4,2000,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,3,0,11,0.49999999999999994,0.8660254037844387,287.0,490.0,114.83901775955282,298.84695079587493,921.25,8.8,19.360000000000003,0.0
2018-11-01,242,3,4.2,65,0.7,1962,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,3,0,11,0.7071067811865475,0.7071067811865476,227.0,376.0,141.52031656259325,306.00239650476226,921.875,12.600000000000001,17.64,0.0
2018-11-01,147,4,3.6,70,0.8,1934,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,3,0,11,0.8660254037844386,0.5000000000000001,146.0,250.33333333333334,107.7419757258397,239.60168335522317,921.9166666666666,14.4,12.96,0.0
2018-11-01,154,5,3.3,72,0.0,1946,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,3,0,11,0.9659258262890683,0.25881904510252074,141.0,181.0,52.943365967538455,187.19161305995843,922.4583333333334,16.5,10.889999999999999,0.0
2018-11-01,433,6,2.9,75,0.2,1761,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,3,0,11,1.0,6.123233995736766e-17,402.0,244.66666666666666,163.13900003772034,154.374436571136,923.75,17.4,8.41,0.0
2018-11-01,1055,7,2.5,75,0.5,1763,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,3,0,11,0.9659258262890683,-0.25881904510252063,1060.0,547.3333333333334,461.2530036035683,340.892602833585,923.5416666666666,17.5,6.25,0.0
2018-11-01,1899,8,2.8,74,0.9,1366,0.13,0.0,0.0,Autumn,No Holiday,Yes,1,3,0,11,0.8660254037844388,-0.4999999999999998,1907.0,1129.0,735.7961674268164,698.0621748812862,923.2083333333334,22.4,7.839999999999999,0.0
2018-11-01,1011,9,4.7,60,0.9,1219,0.82,0.0,0.0,Autumn,No Holiday,Yes,0,3,0,11,0.7071067811865476,-0.7071067811865475,996.0,1321.6666666666667,500.4691132660724,677.3567499233022,923.8333333333334,42.300000000000004,22.090000000000003,0.0
2018-11-01,696,10,8.1,51,0.7,1100,1.38,0.0,0.0,Autumn,No Holiday,Yes,0,3,0,11,0.49999999999999994,-0.8660254037844387,717.0,1202.0,623.8293035759006,607.7363463432639,922.9583333333334,81.0,65.61,0.0
2018-11-01,852,11,11.1,46,1.6,1518,1.84,0.0,0.0,Autumn,No Holiday,Yes,0,3,0,11,0.258819045102521,-0.9659258262890682,818.0,853.0,157.50238093434078,499.33355585219164,924.375,122.1,123.21,0.0
2018-11-01,926,12,12.6,36,2.6,1785,2.14,0.0,0.0,Autumn,No Holiday,Yes,0,3,0,11,1.2246467991473532e-16,-1.0,907.0,824.6666666666666,117.410959170424,424.03368576878535,925.1666666666666,151.2,158.76,0.0
2018-11-01,968,13,13.6,32,1.8,1814,2.22,0.0,0.0,Autumn,No Holiday,Yes,0,3,0,11,-0.2588190451025208,-0.9659258262890683,983.0,915.3333333333334,58.731025304525204,426.26079653970163,924.5416666666666,176.79999999999998,184.95999999999998,0.0
2018-11-01,1040,14,14.9,31,2.5,1872,2.06,0.0,0.0,Autumn,No Holiday,Yes,0,3,0,11,-0.4999999999999998,-0.8660254037844388,963.0,978.0,57.65414122150032,126.25331678808779,927.75,208.6,222.01000000000002,0.0
2018-11-01,1094,15,14.8,30,2.7,1990,1.71,0.0,0.0,Autumn,No Holiday,Yes,1,3,0,11,-0.7071067811865471,-0.7071067811865479,994.0,1034.0,63.21392251703592,142.33294301271232,931.9166666666666,222.0,219.04000000000002,0.0
2018-11-01,1206,16,14.7,32,2.0,1934,1.13,0.0,0.0,Autumn,No Holiday,Yes,1,3,0,11,-0.8660254037844384,-0.5000000000000004,1185.0,1113.3333333333333,84.67191584772803,126.52535977684717,932.7916666666666,235.2,216.08999999999997,0.0
2018-11-01,1569,17,13.7,37,1.4,2000,0.49,0.0,0.0,Autumn,No Holiday,Yes,1,3,0,11,-0.9659258262890683,-0.25881904510252063,1462.0,1289.6666666666667,248.30693371979825,234.8041027466544,937.25,232.89999999999998,187.68999999999997,0.0
2018-11-01,2254,18,11.8,43,1.3,1995,0.03,0.0,0.0,Autumn,No Holiday,Yes,1,3,0,11,-1.0,-1.8369701987210297e-16,2094.0,1676.3333333333333,532.1807337111483,488.53102937957067,943.9166666666666,212.4,139.24,0.0
2018-11-01,1561,19,10.5,49,1.2,1965,0.0,0.0,0.0,Autumn,No Holiday,Yes,1,3,0,11,-0.9659258262890684,0.2588190451025203,1507.0,1794.6666666666667,397.8144458580387,453.24915885194645,946.1666666666666,199.5,110.25,0.0
2018-11-01,1269,20,9.9,53,1.7,1868,0.0,0.0,0.0,Autumn,No Holiday,Yes,1,3,0,11,-0.8660254037844386,0.5,1176.0,1694.6666666666667,505.9212718727454,419.8244474380499,950.0416666666666,198.0,98.01,0.0
2018-11-01,1197,21,9.3,54,1.1,1975,0.0,0.0,0.0,Autumn,No Holiday,Yes,1,3,0,11,-0.7071067811865477,0.7071067811865474,1069.0,1342.3333333333333,192.76237530526885,402.0152567585763,955.375,195.3,86.49000000000001,0.0
2018-11-01,1115,22,8.3,61,0.2,1809,0.0,0.0,0.0,Autumn,No Holiday,Yes,1,3,0,11,-0.5000000000000004,0.8660254037844384,1088.0,1193.6666666666667,77.05409355333656,417.17833916283803,956.5,182.60000000000002,68.89000000000001,0.0
2018-11-01,806,23,7.8,63,0.4,1547,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,3,0,11,-0.2588190451025215,0.9659258262890681,798.0,1039.3333333333333,206.19004178990616,498.223644561352,956.8333333333334,179.4,60.839999999999996,0.0
2018-11-02,642,0,7.2,64,1.0,1639,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,4,0,11,0.0,1.0,584.0,854.3333333333334,240.17563018199732,330.7262715096297,959.25,0.0,51.84,0.0
2018-11-02,560,1,6.6,69,0.0,1512,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,4,0,11,0.25881904510252074,0.9659258262890683,524.0,669.3333333333334,125.25706899538982,301.87464285692084,960.75,6.6,43.559999999999995,0.0
2018-11-02,369,2,6.1,68,0.5,1519,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,4,0,11,0.49999999999999994,0.8660254037844387,362.0,523.6666666666666,140.07973919633395,323.4629808803359,961.0416666666666,12.2,37.209999999999994,0.0
2018-11-02,251,3,5.7,72,0.8,1368,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,4,0,11,0.7071067811865475,0.7071067811865476,242.0,393.3333333333333,155.9305400917676,310.7342380019591,961.4166666666666,17.1,32.49,0.0
2018-11-02,166,4,5.2,74,1.3,1386,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,4,0,11,0.8660254037844386,0.5000000000000001,147.0,262.0,101.9460641710822,245.3753587193651,962.2083333333334,20.8,27.040000000000003,0.0
2018-11-02,153,5,4.8,75,0.7,1471,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,4,0,11,0.9659258262890683,0.25881904510252074,154.0,190.0,53.22593352843129,205.86929510409357,962.1666666666666,24.0,23.04,0.0
2018-11-02,403,6,4.5,77,1.0,1410,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,4,0,11,1.0,6.123233995736766e-17,433.0,240.66666666666666,140.7349755153541,156.97260907556273,960.9166666666666,27.0,20.25,0.0
2018-11-02,1024,7,4.1,75,0.8,1143,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,4,0,11,0.9659258262890683,-0.25881904510252063,1055.0,526.6666666666666,448.47556603823244,324.99825640556384,959.625,28.699999999999996,16.81,0.0
2018-11-02,1906,8,4.7,72,1.0,1306,0.12,0.0,0.0,Autumn,No Holiday,Yes,1,4,0,11,0.8660254037844388,-0.4999999999999998,1899.0,1111.0,755.2675022798156,695.5408686770257,959.9166666666666,37.6,22.090000000000003,0.0
2018-11-02,1027,9,7.0,57,0.7,1553,0.79,0.0,0.0,Autumn,No Holiday,Yes,0,4,0,11,0.7071067811865476,-0.7071067811865475,1011.0,1319.0,508.35912502874913,678.3324897619597,960.5833333333334,63.0,49.0,0.0
2018-11-02,751,10,10.0,49,1.2,1411,1.4,0.0,0.0,Autumn,No Holiday,Yes,0,4,0,11,0.49999999999999994,-0.8660254037844387,696.0,1228.0,603.1641567599931,611.1754794383196,962.875,100.0,100.0,0.0
2018-11-02,880,11,12.8,44,1.0,1269,1.84,0.0,0.0,Autumn,No Holiday,Yes,0,4,0,11,0.258819045102521,-0.9659258262890682,852.0,886.0,138.0977914377592,500.986526764936,964.0416666666666,140.8,163.84000000000003,0.0
2018-11-02,1023,12,14.9,40,1.1,1288,2.06,0.0,0.0,Autumn,No Holiday,Yes,0,4,0,11,1.2246467991473532e-16,-1.0,926.0,884.6666666666666,136.06003576848036,409.10899118286477,968.0833333333334,178.8,222.01000000000002,0.0
2018-11-02,1130,13,16.5,37,1.2,1400,2.12,0.0,0.0,Autumn,No Holiday,Yes,1,4,0,11,-0.2588190451025208,-0.9659258262890683,968.0,1011.0,125.43125607275624,407.3606510206831,974.8333333333334,214.5,272.25,0.0
2018-11-02,1160,14,18.0,31,1.2,1506,1.98,0.0,0.0,Autumn,No Holiday,Yes,1,4,0,11,-0.4999999999999998,-0.8660254037844388,1040.0,1104.3333333333333,72.01620188071955,154.93149023571857,979.8333333333334,252.0,324.0,0.0
2018-11-02,1251,15,18.6,31,1.4,1575,1.63,0.0,0.0,Autumn,No Holiday,Yes,1,4,0,11,-0.7071067811865471,-0.7071067811865479,1094.0,1180.3333333333333,63.010581121951844,187.66645944332768,986.375,279.0,345.96000000000004,0.0
2018-11-02,1424,16,18.8,32,1.4,1717,1.09,0.0,0.0,Autumn,No Holiday,Yes,1,4,0,11,-0.8660254037844384,-0.5000000000000004,1206.0,1278.3333333333333,134.1056797206145,186.88784515495277,995.4583333333334,300.8,353.44000000000005,0.0
2018-11-02,1730,17,17.0,36,1.5,1672,0.47,0.0,0.0,Autumn,No Holiday,Yes,1,4,0,11,-0.9659258262890683,-0.25881904510252063,1569.0,1468.3333333333333,242.5578968686277,255.65028196085098,1002.1666666666666,289.0,289.0,0.0
2018-11-02,2314,18,14.6,42,1.4,1428,0.02,0.0,0.0,Autumn,No Holiday,Yes,1,4,0,11,-1.0,-1.8369701987210297e-16,2254.0,1822.6666666666667,452.17843085815025,455.1394291862632,1004.6666666666666,262.8,213.16,0.0
2018-11-02,1568,19,12.8,40,1.4,1870,0.0,0.0,0.0,Autumn,No Holiday,Yes,1,4,0,11,-0.9659258262890684,0.2588190451025203,1561.0,1870.6666666666667,392.3892625102526,417.1799371973657,1004.9583333333334,243.20000000000002,163.84000000000003,0.0
2018-11-02,1242,20,11.7,45,1.2,1748,0.0,0.0,0.0,Autumn,No Holiday,Yes,1,4,0,11,-0.8660254037844386,0.5,1269.0,1708.0,549.5416271766893,401.95045299970093,1003.8333333333334,234.0,136.89,0.0
2018-11-02,1146,21,10.8,57,2.0,1219,0.0,0.0,0.0,Autumn,No Holiday,Yes,1,4,0,11,-0.7071067811865477,0.7071067811865474,1197.0,1318.6666666666667,221.19975889075675,421.38185374629586,1001.7083333333334,226.8,116.64000000000001,0.0
2018-11-02,1106,22,10.0,56,2.0,1290,0.0,0.0,0.0,Autumn,No Holiday,Yes,1,4,0,11,-0.5000000000000004,0.8660254037844384,1115.0,1164.6666666666667,69.89515958437912,461.59794915777553,1001.3333333333334,220.0,100.0,0.0
2018-11-02,851,23,9.7,56,1.3,1423,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,4,0,11,-0.2588190451025215,0.9659258262890681,806.0,1034.3333333333333,160.02603954770365,516.9040207491747,1003.2083333333334,223.1,94.08999999999999,0.0
2018-11-03,0,0,8.8,63,0.6,1314,0.0,0.0,0.0,Autumn,No Holiday,No,0,5,1,11,0.0,1.0,642.0,652.3333333333334,579.1462106699098,535.6639804952298,976.4583333333334,0.0,77.44000000000001,0.0
2018-11-03,0,1,8.5,61,0.2,1273,0.0,0.0,0.0,Autumn,No Holiday,No,0,5,1,11,0.25881904510252074,0.9659258262890683,560.0,283.6666666666667,491.3250790803459,575.6410050254054,953.125,8.5,72.25,0.0
2018-11-03,0,2,7.6,68,1.2,1170,0.0,0.0,0.0,Autumn,No Holiday,No,0,5,1,11,0.49999999999999994,0.8660254037844387,369.0,0.0,0.0,575.4971474009731,937.75,15.2,57.76,0.0
2018-11-03,0,3,7.1,67,0.6,1229,0.0,0.0,0.0,Autumn,No Holiday,No,0,5,1,11,0.7071067811865475,0.7071067811865476,251.0,0.0,0.0,511.68913088579086,927.2916666666666,21.299999999999997,50.41,0.0
2018-11-03,0,4,6.3,72,1.0,1104,0.0,0.0,0.0,Autumn,No Holiday,No,0,5,1,11,0.8660254037844386,0.5000000000000001,166.0,0.0,0.0,347.41929518473023,920.375,25.2,39.69,0.0
2018-11-03,0,5,6.1,75,1.0,1053,0.0,0.0,0.0,Autumn,No Holiday,No,0,5,1,11,0.9659258262890683,0.25881904510252074,153.0,0.0,0.0,0.0,914.0,30.5,37.209999999999994,0.0
2018-11-03,0,6,5.5,78,0.6,983,0.0,0.0,0.0,Autumn,No Holiday,No,0,5,1,11,1.0,6.123233995736766e-17,403.0,0.0,0.0,0.0,897.2083333333334,33.0,30.25,0.0
2018-11-03,0,7,5.2,79,1.3,894,0.0,0.0,0.0,Autumn,No Holiday,No,0,5,1,11,0.9659258262890683,-0.25881904510252063,1024.0,0.0,0.0,0.0,854.5416666666666,36.4,27.040000000000003,0.0
2018-11-03,0,8,5.4,75,0.4,905,0.11,0.0,0.0,Autumn,No Holiday,No,0,5,1,11,0.8660254037844388,-0.4999999999999998,1906.0,0.0,0.0,0.0,775.125,43.2,29.160000000000004,0.0
2018-11-03,0,9,7.9,58,1.3,1033,0.8,0.0,0.0,Autumn,No Holiday,No,0,5,1,11,0.7071067811865476,-0.7071067811865475,1027.0,0.0,0.0,0.0,732.3333333333334,71.10000000000001,62.410000000000004,0.0
2018-11-03,0,10,11.0,49,0.7,957,1.4,0.0,0.0,Autumn,No Holiday,No,0,5,1,11,0.49999999999999994,-0.8660254037844387,751.0,0.0,0.0,0.0,701.0416666666666,110.0,121.0,0.0
2018-11-03,0,11,14.5,42,1.6,890,1.85,0.0,0.0,Autumn,No Holiday,No,0,5,1,11,0.258819045102521,-0.9659258262890682,880.0,0.0,0.0,0.0,664.375,159.5,210.25,0.0
2018-11-03,0,12,16.5,37,1.8,1060,2.14,0.0,0.0,Autumn,No Holiday,No,0,5,1,11,1.2246467991473532e-16,-1.0,1023.0,0.0,0.0,0.0,621.75,198.0,272.25,0.0
2018-11-03,0,13,17.8,29,2.0,1328,2.17,0.0,0.0,Autumn,No Holiday,No,0,5,1,11,-0.2588190451025208,-0.9659258262890683,1130.0,0.0,0.0,0.0,574.6666666666666,231.4,316.84000000000003,0.0
2018-11-03,0,14,18.1,24,2.4,1594,1.97,0.0,0.0,Autumn,No Holiday,No,0,5,1,11,-0.4999999999999998,-0.8660254037844388,1160.0,0.0,0.0,0.0,526.3333333333334,253.40000000000003,327.61000000000007,0.0
2018-11-03,0,15,18.5,25,1.6,1724,1.63,0.0,0.0,Autumn,No Holiday,No,0,5,1,11,-0.7071067811865471,-0.7071067811865479,1251.0,0.0,0.0,0.0,474.2083333333333,277.5,342.25,0.0
2018-11-03,0,16,18.7,25,2.1,1605,1.07,0.0,0.0,Autumn,No Holiday,No,0,5,1,11,-0.8660254037844384,-0.5000000000000004,1424.0,0.0,0.0,0.0,414.875,299.2,349.69,0.0
2018-11-03,0,17,16.7,45,2.2,772,0.43,0.0,0.0,Autumn,No Holiday,No,0,5,1,11,-0.9659258262890683,-0.25881904510252063,1730.0,0.0,0.0,0.0,342.7916666666667,283.9,278.89,0.0
2018-11-03,0,18,14.2,51,1.5,990,0.02,0.0,0.0,Autumn,No Holiday,No,0,5,1,11,-1.0,-1.8369701987210297e-16,2314.0,0.0,0.0,0.0,246.375,255.6,201.64,0.0
2018-11-03,0,19,13.4,62,1.6,740,0.0,0.0,0.0,Autumn,No Holiday,No,0,5,1,11,-0.9659258262890684,0.2588190451025203,1568.0,0.0,0.0,0.0,181.04166666666666,254.6,179.56,0.0
2018-11-03,0,20,12.1,68,0.8,592,0.0,0.0,0.0,Autumn,No Holiday,No,0,5,1,11,-0.8660254037844386,0.5,1242.0,0.0,0.0,0.0,129.29166666666666,242.0,146.41,0.0
2018-11-03,0,21,11.1,69,0.9,619,0.0,0.0,0.0,Autumn,No Holiday,No,0,5,1,11,-0.7071067811865477,0.7071067811865474,1146.0,0.0,0.0,0.0,81.54166666666667,233.1,123.21,0.0
2018-11-03,0,22,10.0,68,1.1,791,0.0,0.0,0.0,Autumn,No Holiday,No,0,5,1,11,-0.5000000000000004,0.8660254037844384,1106.0,0.0,0.0,0.0,35.458333333333336,220.0,100.0,0.0
2018-11-03,0,23,9.2,65,1.2,1064,0.0,0.0,0.0,Autumn,No Holiday,No,0,5,1,11,-0.2588190451025215,0.9659258262890681,851.0,0.0,0.0,0.0,0.0,211.6,84.63999999999999,0.0
2018-11-04,720,0,9.1,63,0.6,1292,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,6,1,11,0.0,1.0,0.0,240.0,415.69219381649924,293.93876913396076,30.0,0.0,82.80999999999999,0.0
2018-11-04,517,1,8.6,60,1.1,1416,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,6,1,11,0.25881904510252074,0.9659258262890683,0.0,412.3333333333333,371.2362230888989,325.77932203664363,51.541666666666664,8.6,73.96,0.0
2018-11-04,378,2,8.2,62,0.2,1415,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,6,1,11,0.49999999999999994,0.8660254037844387,0.0,538.3333333333334,171.9951549704619,314.2829404639322,67.29166666666667,16.4,67.24,0.0
2018-11-04,296,3,7.6,66,0.9,1432,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,6,1,11,0.7071067811865475,0.7071067811865476,0.0,397.0,111.71839597835752,285.4944833092038,79.625,22.799999999999997,57.76,0.0
2018-11-04,188,4,6.9,70,1.5,1314,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,6,1,11,0.8660254037844386,0.5000000000000001,0.0,287.3333333333333,95.29602999762517,251.88601919649318,87.45833333333333,27.6,47.61000000000001,0.0
2018-11-04,112,5,6.6,73,0.3,1219,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,6,1,11,0.9659258262890683,0.25881904510252074,0.0,198.66666666666666,92.46260505364614,223.30405280690633,92.125,33.0,43.559999999999995,0.0
2018-11-04,141,6,6.2,73,0.3,1018,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,6,1,11,1.0,6.123233995736766e-17,0.0,147.0,38.353617821167944,155.9833324428893,98.0,37.2,38.440000000000005,0.0
2018-11-04,259,7,5.8,79,1.0,862,0.0,0.0,0.0,Autumn,No Holiday,Yes,0,6,1,11,0.9659258262890683,-0.25881904510252063,0.0,170.66666666666666,77.86098723562401,100.70153921360199,108.79166666666667,40.6,33.64,0.0
2018-11-04,481,8,5.7,78,1.1,714,0.09,0.0,0.0,Autumn,No Holiday,Yes,0,6,1,11,0.8660254037844388,-0.4999999999999998,0.0,293.6666666666667,172.63062686936055,134.3419765622622,128.83333333333334,45.6,32.49,0.0
2018-11-04,632,9,7.5,60,0.5,725,0.79,0.0,0.0,Autumn,No Holiday,Yes,0,6,1,11,0.7071067811865476,-0.7071067811865475,0.0,457.3333333333333,187.62284864405922,208.71359962076212,155.16666666666666,67.5,56.25,0.0
